ID,E,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,R23,R24,R25,R26,R27,R28,R29,R30,R31,R32,R33,R34,R35,R36,R37,R38,R39,R40,R41,R42,R43,R44,R45,R46,R47,R48,R49,R50,R51,R52,R53,R54,R55,R56,R57,R58,R59,R60,Total_R,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29,T30,Total_T
72,20,5,1,1,2,5,2,4,1,1,3,1,5,4,2,3,1,3,5,3,3,5,1,4,5,4,5,5,5,2,5,5,2,3,1,1,4,5,1,2,1,1,1,3,1,5,2,4,1,4,4,2,2,1,2,5,1,4,1,5,2,172,3,2,4,3,4,4,2,4,3,1,2,3,3,2,4,4,3,3,4,2,2,3,4,3,3,4,4,2,2,4,91
73,20,2,1,3,1,2,2,2,3,1,3,3,3,1,2,1,4,5,1,4,4,5,3,5,2,1,1,5,5,5,2,4,1,2,4,3,2,5,5,4,1,1,3,5,2,5,4,3,3,4,3,3,1,2,1,3,4,5,1,1,2,169,3,4,3,4,4,3,2,2,3,2,4,4,3,2,4,3,3,3,1,3,3,3,3,3,4,2,3,2,1,4,88
74,23,4,1,1,2,4,3,3,1,4,4,5,2,3,1,3,5,5,3,3,4,2,3,4,2,3,3,1,2,5,4,1,5,1,1,3,3,5,2,3,1,5,1,1,3,4,3,5,1,5,4,2,5,5,3,3,4,1,1,1,1,173,2,4,3,3,4,2,2,3,1,2,2,2,4,2,3,2,3,2,2,4,2,4,3,4,4,4,2,2,3,2,82
75,21,3,2,1,1,1,5,4,2,1,3,3,2,2,2,5,3,1,3,1,5,5,2,5,3,5,2,2,2,1,2,3,2,1,4,3,3,5,2,5,4,3,1,5,4,1,1,4,5,5,4,5,2,5,4,1,2,1,1,3,4,172,3,2,1,3,2,3,4,4,4,1,2,4,2,3,2,4,3,3,4,4,4,3,2,2,4,4,4,3,1,3,88
76,22,5,2,3,3,4,4,2,5,4,5,5,5,3,5,3,2,1,4,4,1,5,1,1,2,1,5,1,5,2,4,1,3,2,4,1,1,2,2,1,1,5,5,4,5,4,1,1,2,2,2,4,4,5,4,3,1,1,1,4,2,175,4,2,4,3,2,2,2,4,2,3,3,4,3,4,2,3,2,3,2,3,4,2,4,3,2,2,4,3,1,4,86
77,23,1,5,3,5,4,3,2,4,5,2,3,4,4,2,2,2,1,1,1,3,3,4,3,1,1,3,5,2,5,5,4,3,3,3,4,3,4,2,3,1,5,3,2,4,5,2,3,3,4,5,4,3,4,4,4,5,1,1,4,4,189,2,3,2,3,4,2,2,2,3,3,3,2,4,4,4,3,3,3,1,1,2,1,2,3,2,3,3,4,4,3,81
78,24,3,1,1,1,1,1,2,1,1,4,2,3,1,3,5,2,1,4,1,3,5,3,5,4,5,4,4,1,1,2,5,4,3,3,1,3,4,1,1,4,3,2,2,3,4,3,2,2,1,3,1,4,3,3,4,2,4,3,3,5,161,3,2,4,4,4,3,3,4,3,3,2,2,3,3,4,4,2,2,2,4,4,3,4,1,4,3,3,2,4,4,93
79,22,3,2,3,3,5,1,3,3,2,4,1,5,3,5,2,4,1,5,5,5,1,3,1,3,5,2,3,4,4,4,4,1,1,4,2,5,5,4,3,4,3,5,5,4,3,2,1,2,4,4,3,1,5,2,3,5,3,1,1,1,186,3,3,2,3,3,4,1,1,3,2,3,4,3,4,2,4,4,2,4,3,3,3,2,4,4,4,1,4,1,4,88
80,20,3,2,4,3,5,4,4,5,5,5,1,2,2,4,2,2,2,3,2,1,5,2,4,5,5,3,5,1,3,3,3,2,5,5,3,3,5,1,1,2,5,1,5,4,3,5,2,5,4,2,4,2,4,5,5,3,4,1,4,5,200,2,2,3,3,2,4,3,2,3,3,2,3,2,4,1,3,3,4,3,3,1,4,4,3,3,3,1,4,3,3,84
81,20,2,1,5,2,5,4,1,1,4,4,5,5,5,5,5,5,4,1,3,1,4,3,2,5,4,4,5,5,3,4,1,5,2,5,5,1,4,5,2,4,3,4,2,3,1,1,4,4,1,2,1,3,2,5,1,1,4,5,1,5,194,3,3,3,2,4,3,2,4,3,3,4,3,4,2,1,3,2,1,4,3,3,2,4,4,3,2,1,3,2,4,85
82,22,5,1,1,5,4,3,1,5,5,4,3,5,5,3,1,3,4,4,2,3,2,5,3,3,1,5,4,4,2,5,2,1,2,3,3,2,5,4,3,4,3,4,4,1,1,2,5,3,2,2,2,3,5,4,1,4,2,1,1,2,182,4,4,4,4,4,2,3,4,2,3,2,2,1,4,4,3,3,3,3,3,4,3,2,2,4,3,2,4,3,3,92
83,23,2,2,5,5,5,3,3,2,3,4,2,5,3,4,3,1,3,4,5,3,4,2,1,1,2,5,3,1,5,5,1,2,3,1,3,1,3,4,5,5,5,2,1,3,1,2,5,2,1,2,5,1,5,5,1,1,3,5,4,5,183,2,3,2,3,2,3,4,3,2,1,4,4,4,2,2,3,2,2,4,3,3,3,4,3,3,4,4,2,3,2,86
84,24,4,1,1,2,2,5,4,1,3,4,1,4,1,3,3,5,4,3,2,3,1,3,5,1,1,5,4,1,5,2,3,2,1,1,5,3,4,1,5,4,4,2,3,5,3,4,5,1,2,4,4,3,1,4,1,4,2,2,2,3,172,2,2,1,4,3,2,3,3,3,2,3,4,2,3,2,3,2,2,3,3,3,3,3,4,2,2,2,2,4,3,80
85,20,5,4,3,2,1,4,5,1,4,1,5,2,3,5,3,1,2,5,5,3,4,2,3,5,2,1,5,5,5,1,5,1,2,4,4,3,2,4,3,4,4,5,1,1,4,1,4,5,1,3,5,5,2,1,1,4,3,1,3,5,188,2,3,3,4,4,3,2,3,4,3,4,4,3,2,3,2,2,4,2,4,3,3,2,2,3,3,2,3,2,3,87
86,22,3,1,1,1,1,5,3,4,1,1,5,4,3,4,1,4,1,1,1,4,5,1,1,2,3,5,5,3,4,5,3,3,2,3,3,4,5,5,4,5,2,5,5,3,4,4,5,4,2,5,3,4,1,5,5,4,2,1,5,2,191,4,3,4,3,2,2,2,1,4,2,4,4,3,3,4,4,4,1,4,2,3,2,3,4,4,3,2,3,2,3,89
87,23,1,2,3,3,3,1,2,4,1,2,3,5,2,5,1,3,1,4,4,4,1,3,2,1,1,3,1,3,1,4,2,3,3,3,2,1,3,1,4,5,2,2,4,2,1,4,5,1,4,4,3,2,3,1,1,4,5,4,3,1,157,3,3,3,3,3,3,2,4,2,4,3,3,4,4,4,2,4,4,4,4,3,2,3,2,4,4,4,2,3,1,94
88,23,3,5,1,2,4,1,4,4,2,2,2,4,1,5,3,5,3,2,1,2,3,4,4,1,2,2,1,5,3,5,2,4,4,3,3,3,5,2,1,3,4,2,5,3,5,2,4,5,2,2,4,1,3,3,5,3,4,3,5,1,182,4,3,4,3,4,4,4,3,3,2,3,1,4,2,3,4,4,3,3,3,3,4,3,2,3,3,4,3,2,3,94
89,22,1,5,3,2,1,2,2,5,1,1,1,2,1,4,3,1,1,5,2,1,3,1,1,1,5,1,1,5,2,5,2,3,3,3,1,2,5,4,1,3,5,3,3,4,2,3,3,5,1,1,3,2,3,1,3,4,4,3,5,5,159,3,3,2,2,2,3,2,3,3,3,4,3,4,4,3,3,3,4,3,3,3,3,4,2,3,2,4,4,3,3,91
90,24,1,4,4,4,1,3,2,5,1,5,3,2,3,2,5,5,1,2,1,1,5,5,4,4,1,3,1,2,1,5,4,4,5,2,4,3,5,2,1,3,2,2,1,3,4,4,2,5,2,2,5,4,2,4,1,1,3,1,5,4,176,1,3,4,4,4,2,1,3,3,2,3,3,2,4,1,1,3,2,3,3,3,3,1,2,4,3,3,3,3,2,79
91,24,5,3,1,5,3,5,1,2,3,2,2,1,1,1,1,4,2,1,5,3,4,4,1,4,3,4,5,5,4,1,3,3,2,2,4,4,4,4,2,3,5,1,2,1,3,4,1,4,5,4,4,5,5,3,3,3,4,3,3,3,183,3,1,2,3,3,2,2,2,4,4,4,2,4,4,4,3,3,2,2,3,2,2,3,4,3,3,3,2,4,2,85
92,22,1,1,2,1,2,5,2,5,1,3,3,3,5,4,1,1,3,1,3,2,4,2,2,1,1,4,1,3,1,5,1,4,1,3,3,4,2,4,2,5,2,1,5,4,3,5,3,3,4,2,5,5,2,1,4,3,5,5,1,5,170,3,4,3,2,3,4,2,3,3,2,3,3,4,3,2,4,2,4,4,2,4,3,3,4,3,3,3,4,4,4,95
93,20,3,5,3,3,2,3,5,5,4,4,1,5,1,4,3,5,1,4,5,1,4,4,5,2,2,4,1,1,3,1,4,4,3,5,3,5,4,5,3,4,5,1,5,2,2,1,5,5,3,3,4,5,1,4,3,4,2,5,5,4,203,4,3,2,4,2,3,4,4,3,3,3,3,4,3,3,1,2,2,3,2,1,4,2,4,2,2,2,3,1,2,81
94,24,3,5,5,5,3,2,1,1,5,5,4,1,4,5,4,3,5,2,3,4,5,2,1,1,1,2,4,1,1,4,5,5,3,2,3,2,3,2,4,4,4,4,5,5,5,4,2,4,3,1,2,3,3,3,2,1,3,5,1,3,188,3,3,4,4,4,2,2,4,4,3,3,4,4,2,2,4,1,4,2,1,1,4,3,3,3,3,4,3,3,4,91
95,23,4,2,2,4,5,1,2,5,3,2,3,4,5,1,1,5,2,5,1,2,4,5,1,5,4,1,3,2,1,5,1,1,5,3,5,2,2,5,3,1,3,4,1,4,1,4,1,2,4,5,4,5,5,2,5,3,5,2,5,2,185,2,3,4,1,4,4,3,1,2,4,1,4,3,2,3,3,3,4,2,4,1,4,3,4,2,4,4,3,1,4,87
96,24,5,1,5,5,3,4,3,5,1,3,3,2,5,3,4,2,3,1,3,1,1,5,2,4,3,1,3,3,3,2,2,2,1,2,5,5,3,2,2,5,5,5,5,1,3,4,5,1,3,3,1,1,1,5,2,3,3,3,1,3,176,2,2,4,2,3,3,2,3,3,4,2,4,3,4,3,4,2,4,3,3,2,3,2,3,2,3,2,1,3,2,83
97,21,1,4,2,2,2,3,3,5,3,3,1,3,4,4,2,1,1,1,1,5,3,1,5,5,4,5,3,3,5,3,5,1,3,3,5,5,1,1,1,1,2,2,4,1,1,5,5,5,4,1,5,3,2,3,4,3,1,5,1,2,173,4,4,2,3,3,4,4,2,3,3,3,4,2,3,4,3,2,4,3,4,3,2,4,3,4,4,4,1,4,2,95
98,21,4,5,2,2,5,1,3,1,1,5,3,2,5,5,3,3,1,4,3,5,5,4,2,5,2,4,3,3,1,2,5,5,1,2,4,4,5,5,5,1,1,3,3,1,4,2,1,1,1,3,3,3,3,3,1,5,4,1,3,3,180,1,2,4,3,3,2,3,4,4,3,3,4,2,4,4,2,4,3,4,3,3,3,1,1,4,2,2,1,2,2,83
99,22,1,5,1,2,2,5,3,1,3,5,1,1,1,1,5,5,1,1,4,2,3,3,4,3,5,5,5,2,5,5,2,3,3,3,4,4,3,5,2,2,5,5,4,5,5,4,5,2,1,4,3,4,3,2,1,4,2,2,1,5,188,3,3,3,4,4,4,3,3,3,2,4,4,2,4,2,3,4,3,2,4,1,2,2,3,2,3,2,4,4,4,91
100,23,3,2,1,5,5,1,2,3,5,4,5,1,4,5,4,5,4,1,3,1,2,1,3,4,2,4,5,2,1,4,1,1,4,3,2,5,5,1,1,3,1,1,2,1,5,1,5,3,1,4,4,5,4,3,5,1,4,1,5,2,176,4,2,4,3,3,1,4,3,4,3,3,1,3,2,3,4,3,4,2,3,4,1,3,2,3,1,2,3,3,4,85
101,23,4,4,3,4,1,5,3,3,5,1,3,2,3,2,5,1,4,2,2,5,4,4,5,3,2,1,2,2,4,3,1,2,1,3,4,5,1,4,1,1,3,4,3,2,3,5,3,2,5,2,2,1,3,5,1,4,5,5,2,4,179,4,3,2,1,3,2,4,1,3,3,3,3,1,2,4,3,2,4,3,2,3,3,4,4,4,2,2,4,4,3,86
102,20,1,4,5,4,3,5,1,5,3,4,3,4,1,5,5,1,4,3,2,5,5,1,1,5,3,3,1,5,5,2,4,5,1,2,3,4,4,2,5,3,1,4,1,3,3,5,5,4,5,4,1,3,2,2,1,5,1,1,1,3,187,4,3,2,4,4,2,2,4,3,2,3,2,2,3,3,2,3,3,2,3,3,3,4,4,4,2,2,4,3,2,87
103,20,3,5,5,4,4,1,2,3,4,5,1,3,4,2,4,4,2,1,5,2,4,4,5,2,5,3,4,2,5,1,3,4,1,2,2,4,1,3,5,1,2,2,2,4,4,1,4,1,5,3,3,3,2,2,2,1,4,3,3,1,177,2,3,2,3,1,2,4,2,2,4,2,3,4,3,4,1,1,2,1,2,3,2,3,2,2,3,3,3,3,1,73
104,24,4,1,4,1,1,5,3,1,1,1,3,3,5,1,4,2,4,4,1,2,4,4,5,2,3,2,5,5,3,1,1,2,5,3,1,3,5,3,3,1,4,2,2,1,1,5,1,4,4,2,4,1,3,3,5,2,5,2,5,4,172,1,4,3,2,3,3,2,3,4,4,2,3,4,4,1,3,2,1,3,3,4,3,2,1,4,4,2,3,4,4,86
105,23,1,4,3,4,3,4,5,2,4,5,3,1,1,2,4,4,5,1,3,4,1,1,2,4,1,4,1,4,2,2,2,5,3,5,2,3,3,5,1,5,1,4,3,2,5,4,5,3,3,5,1,1,2,3,3,3,3,5,3,4,182,2,4,3,2,4,3,2,3,3,3,2,3,2,3,3,3,2,2,4,4,4,4,3,2,3,3,3,4,3,1,87
106,22,4,4,3,2,1,2,4,5,5,3,1,3,2,5,3,3,5,1,2,5,2,1,5,3,4,1,4,1,2,4,1,2,5,2,1,4,5,2,2,1,3,3,5,1,5,5,1,1,2,2,5,5,3,2,5,3,5,5,1,3,180,4,3,3,4,2,1,1,4,2,2,2,2,2,3,3,3,4,4,3,2,2,3,4,3,2,3,2,4,2,3,82
107,21,1,2,2,2,2,1,4,1,3,3,5,4,5,1,1,1,1,5,5,1,3,4,5,3,1,3,1,1,2,2,5,2,2,1,3,4,2,2,3,1,2,3,4,3,1,1,1,5,3,5,5,3,2,1,3,1,2,2,3,3,153,2,2,4,4,4,3,2,3,3,3,4,3,3,3,4,2,2,3,2,3,3,1,2,4,2,1,2,4,2,3,83
108,24,1,2,5,1,4,4,2,4,1,1,5,1,1,4,3,2,1,3,3,5,5,1,5,2,2,5,1,1,5,5,3,3,4,1,2,5,5,4,1,3,5,2,5,5,3,1,3,3,1,4,4,3,2,3,3,4,1,1,5,5,179,2,4,2,3,3,4,3,3,4,2,1,3,4,4,2,3,4,2,3,3,4,3,4,2,2,3,4,3,2,3,89
109,24,3,5,4,3,5,2,3,5,3,4,5,2,5,3,5,2,2,5,5,1,5,1,5,2,3,5,5,1,3,1,4,5,3,4,3,5,5,4,1,5,1,1,4,3,5,5,4,3,2,3,2,1,5,2,5,1,2,3,2,1,197,1,2,3,3,3,3,3,4,3,4,3,4,4,2,2,3,4,3,3,4,4,4,1,3,2,3,4,3,2,2,89
110,24,3,4,1,5,5,2,1,3,1,5,1,5,1,2,2,4,2,2,3,5,5,4,1,4,3,4,4,2,5,5,5,5,4,4,5,1,3,2,1,1,5,5,5,5,1,5,5,2,5,5,2,3,4,5,4,5,2,1,1,1,196,3,3,4,4,2,2,4,3,2,2,4,4,3,1,4,3,3,4,3,3,3,2,3,4,4,4,3,2,1,3,90
111,23,5,2,1,5,1,1,2,4,2,5,4,1,2,5,5,2,4,1,4,4,5,1,5,2,4,2,1,5,1,3,3,4,2,2,4,4,4,1,1,5,2,2,2,1,2,5,1,1,3,2,1,3,3,1,3,3,2,5,5,4,170,3,2,2,4,4,3,3,3,4,4,2,2,2,4,2,4,2,2,4,3,2,3,4,3,4,2,4,4,3,3,91
112,23,1,2,1,5,5,4,4,5,1,3,3,1,1,5,3,5,1,3,2,2,2,3,2,1,1,1,1,2,3,4,5,1,5,1,4,1,3,3,5,3,1,3,2,5,5,2,1,3,2,2,5,2,1,1,5,1,5,2,5,1,162,2,4,3,3,2,1,2,3,3,2,3,3,4,3,2,3,3,3,3,1,4,3,4,3,3,4,4,4,2,2,86
113,20,2,1,3,4,3,2,4,5,3,3,5,4,2,5,5,2,5,1,1,1,4,3,5,5,1,1,5,1,4,1,2,2,1,4,5,2,1,5,2,5,3,2,1,5,5,1,4,2,4,2,5,4,1,4,5,2,1,4,1,5,181,2,3,1,2,1,3,4,2,2,2,4,3,3,4,1,3,3,4,4,3,3,4,2,4,3,2,3,2,2,3,82
114,24,1,1,3,4,3,2,5,5,1,2,4,2,2,1,5,1,5,5,1,5,5,1,2,5,5,2,2,4,4,1,1,4,3,5,3,3,5,3,3,3,3,3,4,2,5,5,5,3,5,2,1,3,5,1,4,5,4,5,2,5,194,4,4,2,3,3,1,4,4,3,4,1,3,4,3,4,3,3,4,3,4,2,3,1,1,2,2,3,2,1,3,84
115,23,4,3,5,2,5,4,5,2,1,3,2,4,4,4,3,1,5,1,3,1,3,5,3,3,3,5,2,1,3,1,3,2,5,4,4,2,4,5,4,2,4,1,5,4,3,5,1,1,5,2,5,3,3,4,1,1,5,4,1,3,187,3,4,3,4,3,3,3,3,2,2,3,4,2,2,3,4,4,3,4,3,2,3,2,3,1,2,4,3,2,4,88
116,24,2,5,5,4,2,3,2,4,3,3,1,5,2,4,4,1,2,5,5,2,2,1,3,2,1,3,2,2,2,4,1,3,3,5,1,4,4,3,1,5,5,3,5,1,3,5,3,1,1,5,1,1,1,1,4,5,1,2,5,2,171,4,3,1,3,4,3,3,1,4,3,3,4,3,4,4,3,3,3,1,3,3,4,2,3,4,3,2,2,4,4,91
117,20,5,1,4,1,3,1,3,1,2,1,2,1,4,3,1,4,1,1,3,5,5,5,3,1,5,1,1,4,2,2,5,1,5,1,5,5,4,2,2,3,2,1,5,3,2,2,2,4,5,1,5,1,3,1,4,4,1,3,3,3,164,3,4,4,4,2,2,4,1,4,2,2,4,3,4,4,3,3,4,3,3,3,2,2,2,3,3,3,4,4,3,92
118,22,4,2,5,3,2,1,4,5,5,1,5,1,5,2,5,2,5,4,5,4,3,5,5,2,2,2,5,5,5,3,4,5,1,5,4,2,2,5,2,3,1,5,4,5,5,5,3,1,5,5,5,2,1,5,2,3,5,5,1,2,210,4,2,3,4,4,1,3,3,3,2,1,2,2,2,4,3,3,4,2,3,3,4,3,2,2,4,3,2,4,2,84
119,21,3,2,3,2,5,4,2,5,2,1,4,2,3,1,3,2,1,5,3,2,4,3,3,3,3,5,4,4,5,5,3,5,1,2,1,2,5,5,3,2,1,1,2,2,1,3,4,5,2,4,1,4,2,2,1,5,4,3,2,3,175,3,3,4,4,2,2,4,3,3,4,3,3,3,4,2,3,4,3,4,4,3,3,2,1,3,3,2,4,3,3,92
120,22,2,1,2,5,2,2,3,3,3,1,1,5,1,5,5,3,5,1,2,5,2,2,2,5,3,1,4,4,1,2,3,5,3,5,1,3,4,1,1,3,3,4,3,4,3,5,1,4,2,2,2,5,1,1,3,3,2,3,1,1,165,3,2,2,4,4,2,3,2,3,4,2,2,3,2,4,4,3,3,1,3,3,4,3,3,4,1,4,3,3,3,87
121,20,2,3,3,4,5,5,5,1,3,4,5,4,1,4,5,2,5,3,2,3,4,4,2,3,4,3,1,2,2,5,1,3,3,5,4,5,1,1,2,4,3,4,2,4,4,5,3,5,1,5,4,3,4,1,1,1,3,3,1,2,187,4,3,4,4,4,4,1,3,3,4,4,1,1,4,2,2,1,4,1,4,4,3,2,3,4,3,2,3,4,3,89
122,23,4,2,4,2,2,3,1,2,2,1,1,1,5,5,2,2,1,1,3,4,5,1,1,1,5,4,5,2,2,5,5,3,1,5,4,1,1,2,4,1,3,1,1,4,1,2,1,1,2,3,4,3,5,4,1,1,3,5,5,5,161,2,4,4,4,3,3,2,3,3,3,2,4,4,3,3,4,3,2,2,2,2,3,2,3,2,2,3,3,3,2,85
123,23,1,3,4,2,1,3,2,5,4,2,5,2,2,4,5,3,4,2,4,1,3,1,5,1,3,1,1,2,3,3,4,3,1,3,1,4,3,4,4,1,1,5,5,2,1,1,1,5,3,2,3,4,5,3,3,1,1,2,5,5,168,4,2,3,3,3,3,1,3,1,3,4,2,4,3,2,2,4,4,3,2,4,3,3,4,4,2,3,3,3,2,87
124,20,2,3,1,4,4,5,2,1,3,1,1,1,1,2,4,4,5,3,2,2,5,1,3,5,4,5,5,3,5,1,2,4,2,3,3,1,2,4,5,1,2,3,5,3,4,2,3,2,2,5,2,2,1,2,3,3,2,1,3,5,170,4,4,3,3,4,2,3,1,4,4,3,2,3,3,3,3,4,2,4,4,3,4,2,1,3,4,3,4,4,1,92
125,23,4,1,5,3,1,2,5,1,5,3,1,4,2,5,5,4,2,1,1,4,3,1,1,4,1,1,1,5,4,4,2,1,3,5,2,4,1,3,4,1,3,5,4,1,3,1,5,4,5,4,5,5,4,2,3,3,5,2,5,3,182,3,3,4,3,3,2,3,3,4,3,3,2,4,4,4,2,4,3,4,1,2,3,2,1,3,2,4,4,4,4,91
126,22,3,1,1,4,3,5,2,1,2,5,2,1,1,4,5,2,3,1,2,1,1,2,1,1,1,2,1,4,4,3,3,1,3,1,1,5,2,4,4,1,2,4,2,3,3,1,5,3,4,2,3,2,5,3,3,1,3,4,2,2,151,3,3,2,3,2,4,1,3,4,3,4,1,4,4,4,3,3,4,2,4,2,2,3,3,3,2,2,4,1,1,84
127,23,2,5,1,1,5,1,1,3,5,3,5,4,5,1,3,3,2,4,4,2,2,5,2,2,1,3,1,4,2,1,1,5,4,3,3,3,3,1,3,5,1,2,3,4,2,4,1,3,5,1,3,3,2,3,3,4,3,1,5,3,170,4,2,2,3,3,4,3,3,3,3,4,1,3,3,1,3,4,4,2,3,4,2,2,3,3,1,3,3,2,3,84
128,23,4,3,4,5,3,1,1,5,5,5,5,5,3,5,5,4,4,1,2,5,5,5,1,2,1,2,1,4,3,1,1,1,4,1,2,2,2,4,1,5,5,5,1,3,1,4,5,5,3,3,1,4,5,1,5,2,4,3,5,3,191,1,3,3,2,2,3,2,2,3,2,4,2,3,1,3,3,3,4,3,4,3,3,3,4,4,4,2,1,2,4,83
129,22,4,5,2,5,3,1,5,2,2,4,2,4,2,1,4,5,5,1,2,5,5,3,1,5,5,3,1,4,5,5,4,5,2,4,4,4,2,2,1,1,2,3,3,3,3,4,1,2,4,2,2,4,1,2,2,2,5,1,4,4,184,3,2,3,3,4,2,2,4,4,4,1,3,3,3,4,2,3,3,2,3,3,4,3,3,4,3,3,3,4,3,91
130,20,5,3,3,1,4,2,2,1,3,1,4,3,4,4,5,4,1,4,5,3,4,4,4,3,5,3,3,1,1,5,5,4,5,2,3,3,1,2,5,2,5,1,1,5,4,1,2,3,5,4,1,5,3,1,5,2,1,3,1,2,182,4,2,2,4,2,3,4,3,4,3,3,4,3,2,3,3,2,4,3,3,2,2,3,4,4,4,3,3,3,2,91
131,20,4,4,5,3,3,3,4,5,4,4,4,4,3,1,3,5,2,5,5,5,3,2,2,4,1,2,3,3,2,4,2,3,4,5,4,2,5,1,1,5,5,4,5,2,1,1,5,3,2,1,3,4,1,2,1,3,1,5,4,1,188,3,4,3,3,4,4,4,2,4,2,2,3,4,2,2,3,3,3,3,4,2,1,4,3,3,3,2,4,4,4,92
132,22,4,2,5,2,1,5,3,4,2,4,5,2,3,4,3,2,2,1,3,1,4,1,5,2,2,1,4,5,5,1,3,1,5,3,2,1,3,2,5,4,5,1,5,5,2,1,5,5,1,5,2,4,2,2,4,3,2,1,2,5,179,3,1,4,4,3,4,4,3,4,3,4,2,2,2,4,3,4,3,3,4,4,4,3,1,4,4,4,3,4,2,97
133,20,5,4,1,2,2,5,3,3,2,2,1,5,2,1,5,3,3,1,1,4,3,5,3,3,4,4,4,3,2,3,5,1,3,2,3,4,4,5,1,4,3,3,5,5,4,5,3,4,3,4,2,1,1,5,3,3,1,1,1,5,183,2,4,4,2,4,3,4,3,2,1,3,3,3,3,2,3,3,2,3,1,3,4,2,3,2,4,4,2,2,2,83
134,20,4,5,2,4,2,2,5,1,3,2,4,3,3,2,1,2,5,1,1,5,1,1,3,3,5,1,2,1,2,2,3,1,1,2,2,1,1,3,1,5,1,4,4,3,1,5,2,5,2,4,4,4,4,3,3,1,5,1,2,2,158,4,2,1,4,4,2,3,3,3,3,4,2,2,4,1,3,3,2,2,4,3,2,3,4,3,2,2,2,4,3,84
135,23,5,1,4,2,1,2,2,3,4,1,5,3,5,1,5,2,1,5,5,3,1,1,1,4,4,5,4,4,3,1,5,2,1,2,2,1,3,3,5,2,5,1,5,3,3,3,1,1,1,4,3,5,3,5,5,4,1,2,2,2,173,3,4,3,4,2,4,4,2,3,3,3,4,3,4,3,2,3,3,3,3,3,3,3,3,4,2,2,2,2,3,90
136,22,3,2,2,3,5,2,3,3,3,1,5,3,4,3,4,1,5,2,1,5,5,4,3,4,1,4,2,2,4,1,5,2,5,1,5,5,5,1,1,1,5,3,1,5,5,1,1,5,5,2,4,4,4,3,2,2,2,2,5,3,185,4,2,4,3,3,3,3,4,3,4,4,4,3,4,3,3,3,4,3,3,3,3,1,4,1,3,4,2,2,1,91
137,22,3,5,1,4,4,5,2,1,2,5,3,3,2,3,1,5,1,5,3,1,3,1,1,2,4,5,2,2,4,3,5,3,3,4,3,2,2,5,4,3,1,5,5,4,2,4,3,4,5,2,4,1,5,1,4,5,3,2,1,1,182,2,1,3,4,3,4,2,2,3,3,2,3,3,3,3,4,3,3,3,4,3,4,4,3,3,3,3,3,4,3,91
138,23,1,1,3,2,1,3,3,1,3,2,4,4,1,2,3,5,2,3,2,5,1,2,5,4,4,5,5,3,5,3,4,5,4,1,4,1,5,2,1,4,3,3,1,5,4,3,2,2,5,3,5,3,5,5,5,5,3,1,4,1,187,3,3,2,2,3,3,2,3,2,4,3,2,4,2,4,1,2,4,2,2,4,1,1,4,2,2,3,3,4,1,78
139,23,1,5,5,4,3,1,1,5,5,3,5,3,3,3,4,4,3,3,3,3,3,2,3,5,2,5,4,3,5,3,4,3,5,2,5,4,5,1,3,1,5,1,5,1,2,3,3,2,5,1,1,3,5,5,3,3,1,2,3,3,192,3,3,3,3,3,4,3,4,3,2,4,4,4,3,2,3,2,1,3,4,2,4,3,3,1,3,3,4,2,3,89
140,20,2,1,4,2,5,5,1,5,1,5,2,1,5,1,2,5,3,1,3,4,5,3,1,2,5,3,3,4,4,5,2,5,1,1,1,1,4,5,5,2,3,5,1,4,4,2,5,5,2,4,3,1,5,1,4,5,5,5,5,1,190,3,3,3,4,4,1,2,2,3,3,4,2,2,3,2,2,3,3,3,2,3,1,2,2,3,3,4,2,4,3,81
141,20,2,5,5,4,4,4,1,5,5,4,1,5,3,5,2,1,4,5,3,1,5,3,3,5,1,2,2,1,5,4,1,2,1,3,1,5,5,5,4,3,5,3,4,5,2,5,3,2,2,4,5,1,1,1,3,1,3,1,3,2,186,1,4,4,4,3,4,3,2,3,2,4,4,3,3,3,4,1,2,4,4,2,3,4,4,4,2,1,2,4,3,91
142,21,2,5,5,1,3,3,4,3,4,3,2,1,2,5,3,4,3,5,4,2,3,5,1,5,1,2,4,1,2,5,1,5,3,3,5,4,4,5,1,4,5,2,1,5,5,1,4,1,3,3,4,1,5,3,4,1,3,4,3,2,188,4,4,2,3,2,3,2,2,2,4,4,3,4,4,4,3,4,2,4,2,4,2,4,4,3,3,3,2,2,2,91
143,22,1,1,5,5,3,1,3,2,1,5,4,4,5,4,4,3,5,1,2,3,1,3,5,3,3,1,2,2,4,2,1,4,3,5,5,5,1,1,3,3,2,5,4,1,3,1,3,2,2,3,3,1,1,4,4,1,5,1,2,3,170,2,4,4,2,3,3,1,3,2,2,4,3,2,2,2,4,3,4,3,3,2,3,2,1,2,2,2,2,3,3,78
